1,,,,,
Mangoes,1.5,2.3,1000,Fruit,Kg
Stawberries,0,1,1000,Fruit,Kg
Kiwi,0.5,1.5,1000,Fruit,Kg
Pear,0.8,1.5,1000,Fruit,Kg
Mandarin,0.5,0.9,1000,Fruit,Kg
Potatoes,2,2.5,1000,Vege,Kg
Tomatoes,5,7,1000,Vege,Kg
Cucumber,3,3.5,1000,Vege,Kg
Spinach,1,1.8,1000,Vege,Kg
Pumpkin,1.5,2,1000,Vege,Kg
Peas,3,3.5,1000,Vege,Kg
Taro,2,2.5,1000,Vege,Kg
Corn,1.5,2,1000,Vege,Kg
Radish,2,2.5,1000,Vege,Kg
Broccoli,2.5,3,1000,Vege,Kg
Onion,0.5,0.9,1000,Vege,Kg
Garlic,2,2.5,1000,Vege,Kg
Pepper,1,1.5,1000,Vege,Kg
Engine,0,20,10,Upgrade, - *1=10 kms
Cargo Space,0,20,10,Upgrade, - *1=10 kg
Durability,0,25,10,Upgrade, - *1=10 poitns
Cannon,0,20,10,Upgrade,Units
3,,,,,
Travel Towel,0.5,1,300,Travel,Units
Reef Sunscreen,0.7,1.2,300,Travel,Units
Umbrella,0.6,1,300,Travel,Units
Insect Repellent,0.8,1.5,300,Travel,Units
Water Bottles,0.5,0.8,500,Travel,Units
Water Proof Bag,0.8,1.2,500,Travel,Units
Floatation Strap,0.2,0.3,500,Travel,Units
Beach Bag,1,1.3,500,Travel,Units
Life Jacket,0.8,1,500,Travel,Units
Apples,1,1.8,1000,Fruit,Kg
Bananas,1,1.2,1000,Fruit,Kg
Oranges,1.2,1.5,1000,Fruit,Kg
Apricotes,1.5,2,1000,Fruit,Kg
Peach,1.5,2,1000,Fruit,Kg
Mangoes,2,2.5,1000,Fruit,Kg
Stawberries,1.5,2,1000,Fruit,Kg
Kiwi,2,3,1000,Fruit,Kg
Pear,2,2.2,1000,Fruit,Kg
Mandarin,1,1.2,1000,Fruit,Kg
Potatoes,1.5,2,1000,Vege,Kg
Tomatoes,2,2.5,1000,Vege,Kg
Cucumber,2,2.7,1000,Vege,Kg
Spinach,1,1.2,1000,Vege,Kg
Pumpkin,1.2,1.5,1000,Vege,Kg
Peas,1,1.5,1000,Vege,Kg
Taro,2,3,1000,Vege,Kg
Corn,1.5,1.8,1000,Vege,Kg
Radish,1,1.2,1000,Vege,Kg
Broccoli,1,1.5,1000,Vege,Kg
Onion,1,1.2,1000,Vege,Kg
Garlic,2,2.5,1000,Vege,Kg
Pepper,1.5,2,1000,Vege,Kg
Engine,0,20,10,Upgrade, - *1=10kms
Cargo Space,0,20,10,Upgrade, - *1=10kg
Durability,0,25,10,Upgrade, - *1=10poitns
Cannon,0,20,10,Upgrade,Units
4,,,,,
Travel Towel,4,5.6,300,Travel,Units
Reef Sunscreen,5.7,7.98,300,Travel,Units
Umbrella,3,4.2,300,Travel,Units
Insect Repellent,2,2.8,300,Travel,Units
Water Bottles,2.5,3.5,500,Travel,Units
Water Proof Bag,5,7,500,Travel,Units
Floatation Strap,3.5,4.9,500,Travel,Units
Beach Bag,5,7,500,Travel,Units
Life Jacket,8,11.2,500,Travel,Units
Apples,2,2.8,1000,Fruit,Kg
Bananas,1.5,2.1,1000,Fruit,Kg
Oranges,2,2.8,1000,Fruit,Kg
Apricotes,2.5,3.5,1000,Fruit,Kg
Peach,3,4.2,1000,Fruit,Kg
Mangoes,2.5,3.5,1000,Fruit,Kg
Stawberries,2,2.8,1000,Fruit,Kg
Kiwi,3,4.2,1000,Fruit,Kg
Pear,2.5,3.5,1000,Fruit,Kg
Mandarin,3,4.2,1000,Fruit,Kg
Potatoes,1,1.4,1000,Vege,Kg
Tomatoes,2.5,3.5,1000,Vege,Kg
Cucumber,1.5,2.1,1000,Vege,Kg
Spinach,1.5,2.1,1000,Vege,Kg
Pumpkin,2,2.8,1000,Vege,Kg
Peas,1,1.4,1000,Vege,Kg
Taro,2,2.8,1000,Vege,Kg
Corn,1.5,2.1,1000,Vege,Kg
Radish,1,1.4,1000,Vege,Kg
Broccoli,1.2,1.68,1000,Vege,Kg
Onion,1,1.4,1000,Vege,Kg
Garlic,3,4.2,1000,Vege,Kg
Pepper,2,2.8,1000,Vege,Kg
Engine,0,20,10,Upgrade, - *1=10 kms
Cargo Space,0,20,10,Upgrade, - *1=10 kg
Durability,0,25,10,Upgrade, - *1=10 poitns
Cannon,0,20,10,Upgrade,Units
5,,,,,
Travel Towel,1.5,2.4,300,Travel,Units
Reef Sunscreen,1.5,2.4,300,Travel,Units
Umbrella,4,6.4,300,Travel,Units
Insect Repellent,6,9.6,300,Travel,Units
Water Bottles,3,4.8,500,Travel,Units
Water Proof Bag,3,4.8,500,Travel,Units
Floatation Strap,0.5,0.8,500,Travel,Units
Beach Bag,2,3.2,500,Travel,Units
Life Jacket,2,3.2,500,Travel,Units
Apples,1,1.3,1000,Fruit,Kg
Bananas,1.5,1.95,1000,Fruit,Kg
Oranges,1.2,1.56,1000,Fruit,Kg
Apricotes,0.8,1.04,1000,Fruit,Kg
Peach,1.2,1.56,1000,Fruit,Kg
Mangoes,1,1.3,1000,Fruit,Kg
Stawberries,0.8,1.04,1000,Fruit,Kg
Kiwi,1.2,1.56,1000,Fruit,Kg
Pear,1.2,1.56,1000,Fruit,Kg
Mandarin,0.8,1.04,1000,Fruit,Kg
Potatoes,0.8,1.04,1000,Vege,Kg
Tomatoes,1.2,1.56,1000,Vege,Kg
Cucumber,0.8,1.04,1000,Vege,Kg
Spinach,0.5,0.65,1000,Vege,Kg
Pumpkin,1.2,1.56,1000,Vege,Kg
Peas,0.6,0.78,1000,Vege,Kg
Taro,0.9,1.17,1000,Vege,Kg
Corn,0.7,0.91,1000,Vege,Kg
Radish,0.8,1.04,1000,Vege,Kg
Broccoli,0.2,0.26,1000,Vege,Kg
Onion,0.5,0.65,1000,Vege,Kg
Garlic,0.8,1.04,1000,Vege,Kg
Pepper,1,1.3,1000,Vege,Kg
Engine,0,20,10,Upgrade, - *1=10 kms
Cargo Space,0,20,10,Upgrade, - *1=10 kg
Durability,0,25,10,Upgrade, - *1=10 poitns
Cannon,0,20,10,Upgrade,Units
